education,expersion,fuli,highSalary,lowSalary,name,place,yaoqiu
本科,5-10年,五险一金补充医疗保险定期体检五险一金补充医疗保险定期体检,18,25K,数据分析师,北京,监管报送，数据服务，指标管理，需求管理，数据管理等
本科,1-3年,,20,36K,数据开发,北京,负责公司DMP平台设计开发及离线数据的清洗和存储；负责基础组件的调研及开发，不断优化数据平台服务的性能；负责数据仓库设计、计算引擎的设计和开发。1、熟悉hadoop、spark、hive、druid 、kylin、presto、Impala等其中的至少2个组件，match越多越好；2、精通Java/Scala/之一，强悍coding和trouble shooting能力；3、数据结构和算法知识应用熟练；4、必须具备实际大数据开发经验，源码级问题解决和集群优化改造能力者优先；5、优秀的沟通理解能力，能快速理解业务，用数据解读业务。加分项：应用统计建模、数据挖掘、机器学习方法建立数据模型解决实际问题；DMP、效果广告、品牌广告、或精准营销某一领域有工作经验者；
本科,3-5年,五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶,13,26K,数据开发工程师,北京,工作职责：-负责底层数据集市、数据仓库的建设-负责数据建模并利用模型进行产品的评测、数据评估、数据挖掘-本科及以上学历，计算机相关专业-具有良好的编程能力，熟悉Python/PHP/Java/C++/Shell等编程语言，对分布式有深刻理解 ，有数据爬虫经验优先-熟悉Hadoop/Hive/Hbase等分布式开源项目及工作原理，并有实际开发经验-熟悉常见流计算框架如Spark streaming，Storm，Flink等-了解基本的数据仓库知识-仓库方向需熟悉SQL和建模，有较好的SQL性能调优经验-具备良好的学习能力和沟通交流能力，能够迅速熟悉业务，融入团队
本科,1-3年,五险一金定期体检带薪年假员工旅游交通补助节日福利五险一金定期体检带薪年假员工旅游交通补助节日福利,5,10K,项目经理,北京,数据仓库etl项目经理
本科,1-3年,,15,30K,数据挖掘,北京,• 一线PE机构，LP实力雄厚，团队专业• 负责根据业务需求和产品计划，规划数据仓库建设、数据挖掘与分析工作;• 深度参与并实施业务流程中的数据模块定义与开发;• 负责爬虫与各类模拟登陆应用开发;备注：非互金业务公司
本科,3-5年,五险一金带薪年假员工旅游节日福利五险一金带薪年假员工旅游节日福利,20,35K,数据处理工程师,北京,负责数据仓库的数据采集、加工工作；负责各个部门统计类、详单类等临时数据需求的数据提取工作；负责日常数据采集、加工后台服务的运维工作；负责用户标签属性开发。
本科,1-3年,五险一金补充医疗保险定期体检加班补助全勤奖年终奖股票期权带薪年假员工旅游免费班车餐补交通补助节日福利零食下午茶五险一金补充医疗保险定期体检加班补助全勤奖年终奖股票期权带薪年假员工旅游免费班车餐补交通补助节日福利零食下午茶,30,50K,大数据开发工程师,北京,"- 负责基于信贷业务客户经营策略数据的离线和实时流分析- 负责数据仓库的建设，数据接入、数据建模、数据服务等工作- 为信贷业务客户经营策略提供大数据存储、分析、计算支持- 负责领导安排的其他任务- 本科及以上学历，计算机或相关专业，2年及以上工作经验- 熟悉Hadoop/Storm/Spark/Hive/Hbase等分布式开源项目及工作原理，并有实际开发经验。- 数据常见流计算框架如spark streaming，storm等，了解kafka等常见消息队列- 熟悉常用脚本语言shell,python等。- 了解基本的数据仓库知识- 有机器学习和数据挖掘领域的理论背景和实践经验者优先"
本科,3-5年,五险一金补充医疗保险定期体检股票期权带薪年假员工旅游五险一金补充医疗保险定期体检股票期权带薪年假员工旅游免费零食地铁周边电子商务公司氛围好领导nice年终分红带薪年假移动互联网,20,30K,DB开发工程师/BI开发工程师,北京,"工作职责：-负责内部BI平台开发，Dashboard的开发和维护；-理解产品和运营需求，负责对线下各流通环节的数据分析，供应链分析，以及门店经营分析；-开发处理ETL的流程，离线的数据仓库开发，实现自动化hive建表并导入数据；-对多种数据来源进行（包括但不限于业务DB,日志数据，ES）进行数据收集存储；-大数据平台的构建和运维，包括mysql,Hadoop、hive,spark等。1.计算机、数学、统计学等相关专业学习过，有过相关实习、工作经历者优先；2.拥有较强的相关英文论文阅读能力和表达能力；3.具有较好的数据分析，抽象理解能力，对数据敏感并且善于验证数据准确性；4.思维敏捷，良好的逻辑分析能力、良好的沟通及组织能力 ；5.熟悉Java或者Python等程序设计语言;6.有过电商、连锁零售、物流项目经验的优先7.熟悉SQLServer/Mysql/hadoop/hbase/spark/hive中的一种或者多种；我们能提供给你：火热的生鲜连锁赛道以及快速扩张的业务；日百万级线下订单处理量；复杂多维度的线下线上结合的分析场景；相信这些都是你技术能力提升的熔炉，经历这样场景的锤炼，能帮你未来的职业生涯打开上升通道！我们希望你：沟通理解力强，能够准确理解产品线数据需求；数据敏感，能够从繁杂的数据中识别出异动的变化；求是认真，不放过任何数据不一致问题，对数据稳定准确有执着的追求。优秀候选人，薪酬没有限制+奖金。"
本科,3-5年,五险一金补充医疗保险定期体检五险一金补充医疗保险定期体检,25,40K,资深大数据研发工程师,北京,工作内容（包含但不限于）海量数据的ETL工具开发；准实时数仓的技术架构设计；数据仓库模型构建核心产品的开发；精通Java或Python，至少三年以上大数据领域研发经验；熟练掌握大数据离线和在线计算平台的使用方法和原理；较好的团队协作精神和沟通能力，能够承担一定的工作压力；
本科,3-5年,五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶,20,35K,数据产品高级研发工程师,北京,工作职责:-负责百度运营体系的广告营销数据产品建设，基于百度成熟的广告营销方法论，依托数据仓库海量的数据支持，结合数据挖掘和机器学习等技术，构建服务于内部（销售运营）和外部（广告主/代理商）的营销型的数据产品，提升百度数字化精准营销能力。-负责数据产品Web端的设计和开发，基于微服务理论，构建统一的业务微服务框架。-负责数据产品数据端的设计和开发，基于数据集市的建设理论，完成数据模型，数据流和ETL的设计和开发工作。-负责营销业务相关的策略算法的设计和开发。-2年以上工作经验，有互联网广告业务的营销数据产品设计和开发经验者优先。-熟练掌握以下框架之一：Spring MVC、mybatis，Spring Cloud。-熟练掌握至少一种传统数据库设计和开发。-熟悉Hadoop、Hive、HBase，Spark至少一种技术。-熟悉Shell或Python脚本。-快速的业务学习和理解能力。-有大规模数据挖掘、机器学习、自然语言处理，数据平台研发等工作经验者优先。
本科,3-5年,五险一金带薪年假员工旅游节日福利五险一金带薪年假员工旅游节日福利,20,35K,高级数据开发工程师,北京,负责用户标签属性开发。负责离线、实时指标开发。负责相关标签、指标后台服务的运维工作。负责数据仓库数据服务开发（数据对外接口）。
硕士,3-5年,五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶,23,40K,数据挖掘,北京,在最牛的用户增长部门，负责用户增长策略模型设计，用户标签挖掘，精细化策略，用户价值模型设计等-具有较强的发现问题、分析问题和解决问题的能力-能自我驱动-需对数据敏感-计算机或相关专业本科以上学历-熟悉常用的机器学习和数据挖掘算法及其原理，有丰富的机器学习和数据挖掘项目经验，有丰富的特征工程经验。-熟悉Hadoop/Hive/Spark开发，有丰富的数据处理和调优经验-熟悉Java/Python/php等至少一种编程语言，对数据结构和算法设计有较为深刻的理解-熟悉SQL和数据仓库模型建设，有优秀的SQL性能调优经验优先-有大中型专题的数据挖掘项目owner经验，逻辑清晰，有复杂问题，复杂topic解决能力。-论文阅读，技术探索能力强者优先，机器学习相关专业毕业者优先-善于学习，乐于持续学习，不钻牛角尖者优先。
本科,1年以内,五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶,12,14K,数据开发,北京,"大数据研发工程师（外包岗）工作职责：- 百度大搜索数据仓库模型设计与开发- 百度大搜索数据仓库ETL规则设计和开发，数据分析产品研发- 百度大搜索数据需求调研和需求分析，通过对数据的敏锐洞察,深入挖掘产品潜在价值和需求,进而提供更有价值的产品和服务,通过技术创新推动产品成长-本科或以上学历，计算机专业相关专业-熟练掌握计算机算法、数据结构相关专业知识，逻辑思维能力好-熟悉python/java/c/c++等一门语言，熟练使用sql-熟练掌握spark，熟悉scala语言-熟练掌握hadoop/等海量数据处理技术的优先-热爱互联网，对技术研究和应用抱有浓厚的兴趣，有强烈的上进心和求知欲，善于学习和运用新知识-较强的沟通能力和表达能力，具备良好的团队合作精神和主动沟通意识-熟悉海量数据处理、最优化算法、分布式计算或高性能并行计算，有相关项目优先考虑"
硕士,经验不限,五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶,4,5K,【实习生】大数据研发岗,北京,大数据研发工程师（实习生）工作职责：- 百度核心产品线数据集市、数据仓库的建设- 负责基于大数据的离线计算和实时流分析- 百度核心产品线数据仓库ETL规则设计和开发、数据建模- 百度数据需求分析，通过对数据的敏锐洞察，深入挖掘产品潜在价值- 通过数据分析支持产品决策，通过技术创新推动产品成长- 研究生学历，20年毕业，计算机专业相关专业优先-计算机专业基础扎实- 熟练掌握python/scala/java/c++/c至少一门语言- 了解Hadoop/Storm/Spark/Hive/Hbase等优先- 熟悉海量数据处理有相关经验优先- 每周实习不少于4天，有转正机会
本科,1-3年,五险一金定期体检全勤奖年终奖股票期权带薪年假节日福利零食下午茶五险一金定期体检全勤奖年终奖股票期权带薪年假节日福利零食下午茶,11,16K,Java,北京,公办统招本科及以上学历，低于此要求勿扰；两年以上后端研发工作经验；java基础扎实，熟练掌握基础API及开源类包；熟悉mvc开发模式；熟练使用springboot，springcloud，dubbo等框架；精通hibernate，mybatis，jdbc中的两种；熟悉设计模式，常用算法；熟练使用多线程，熟悉JVM原理与调优;有分布式开发，数据仓库，大数据分析等相关经验者优先。
本科,3-5年,五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶,15,25K,大数据ETL工程师,北京,-建设搜索流量、用户数据仓库，负责核心报表及数据流的ETL工作-负责数据质量监控和异常分析，确保数据准时、准确产出-建设数据分析平台，为其他部门/系统提供数据支持-负责构建数据分析模型，挖掘用户需求，研究互联网产品及用户变化，以支持各项决策-计算机或相关专业，本科及以上学历；-2年以上数据开发经验，精通SQL或hive编程；-熟悉Hadoop生态，有Hadoop streamng开发经验；-熟悉Linux，熟练掌握shell、Python等脚本语言；-有互联网大数据工作经验者优先；-有数据仓库项目开发经验者优先；-有很强的分析问题和解决问题的能力，有强烈的责任心；
本科,经验不限,五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶,8,15K,大数据研发工程师（外包岗）,北京,大数据研发工程师（外包岗）工作职责：- 百度核心产品线数据集市、数据仓库的建设- 负责基于大数据的离线计算和实时流分析- 百度核心产品线数据仓库ETL规则设计和开发、数据建模- 百度数据需求分析，通过对数据的敏锐洞察，深入挖掘产品潜在价值- 通过数据分析支持产品决策，通过技术创新推动产品成长- 本科或以上学历，计算机专业相关专业优先- 熟练掌握python/scala/java/c++至少一门语言- 熟悉Hadoop/Storm/Spark/Hive/Hbase等   分布式开源项目及工作原理- 了解基本的数据仓库知识- 熟悉海量数据处理、对分布式有深刻理解，有实际开发经验优先- 有转正机会
本科,1-3年,五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶,20,40K,数据研发,北京,大数据研发工程师工作职责：- 百度核心产品线数据集市、数据仓库的建设- 负责基于大数据的离线计算和实时流分析- 百度核心产品线数据仓库ETL规则设计和开发、数据建模- 百度数据需求分析，通过对数据的敏锐洞察，深入挖掘产品潜在价值- 通过数据分析支持产品决策，通过技术创新推动产品成长- 本科或以上学历，计算机专业相关专业优先- 熟练掌握python/scala/java至少一门语言- 熟悉Hadoop/Storm/Spark/Hive/Hbase等   分布式开源项目及工作原理- 了解基本的数据仓库知识- 熟悉海量数据处理、对分布式有深刻理解，有实际开发经验
本科,3-5年,股票期权美女如云扁平管理移动互联网公司氛围好地铁周边股票期权美女如云扁平管理移动互联网公司氛围好地铁周边股票期权美女如云扁平管理移动互联网公司氛围好地铁周边,18,35K,Hadoop 大数据研发工程师,北京,-熟悉存储过程，熟悉ETL工具，有过能够基于ETL解决相关技术问题-对事时表、维表有过实际的设计开发经验，能够基于ETL解决相关技术问题-基于hadoop设计开发过数据仓库，对数据仓库ETL流程熟悉，能够基于ETL解决相关技术问题-.熟悉Linux操作系统，网络协议，熟练使用Shell、Python等脚本语言编程-熟悉NoSQL数技术，有一定的NoSQL数据库搭建使用和调优经验者优先录取-具备强烈的进取心、求知欲及团队合作精神世界因我们而不同！
本科,3-5年,五险一金补充医疗保险定期体检年终奖股票期权带薪年假免费班车交通补助节日福利零食下午茶五险一金补充医疗保险定期体检年终奖股票期权带薪年假免费班车交通补助节日福利零食下午茶股票期权带薪年假扁平管理领导nice公司氛围好,30,60K,数据架构师,北京,核心出行数仓工程师/架构师这边是滴滴最核心的出行技术中台，拥有海量原始出行数据，我们的使命是通过大数据建模的方式，为线上业务提供决策。我们会梳理整个业务数据链路，对核心出行业务建模，并通过olap引擎给业务提供可视化的数据平台。这边技术氛围浓厚，成长空间巨大。计算机相关专业，三年以上工作经验逻辑思维清晰，有技术热情，追求极致精神深入理解常用的数据建模理论，可独立把控数据仓库各层级的设计对ETL，OLAP引擎有深刻理解，并有较为丰富的实践经验丰富的大数据系统使用和开发经验，包括但不限于Hadoop/Spark/Hive/Hbase等
本科,1-3年,五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶公司氛围好领导nice免费零食,15,30K,算法工程师,北京,工作职责-研究数据挖掘或统计学习领域的前沿技术-针对海量用户行为和商业数据进行建模，构建和优化客户画像以及营销工具类数据产品中的策略算法-基于对业务理解构建数据特征，参与营销工具、客户画像等数据产品的设计及技术实现-提升用户产品体验或提高商业产品变现能力等-良好的逻辑思维能力，能够从海量数据中发现有价值的规律-熟悉Python、C++等至少一门常用语言，对数据结构和算法设计有较为深刻的理解-熟悉大规模数据挖掘、机器学习、自然语言处理、分布式计算等相关技术者优先-具备数据仓库建模理论及ETL实践能力者优先-具有优秀的分析和解决问题的能力，对有挑战性问题充满激情
本科,1-3年,五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶,16,30K·15薪,C++,北京,架构高级研发工程师工作职责:-负责系统架构的设计与升级，包括基础数据仓库、离线挖掘系统、机器学习系统以及在线服务架构等-研究高效通用的检索服务架构、不断优化，提升系统的灵活性、稳定性-运用前沿技术，研究高效的流式计算系统，保证数据时效性，提升产品效果-精通Linux/Unix平台上的C/C++/python/shell编程，具备丰富的编程经验-技术基础扎实，精通操作系统原理、数据结构、算法、网络编程和多线程编程等技术-具备优秀的逻辑思维能力，善于分析和解决问题 ，对解决挑战性问题充满热情-善于学习新知识，动手能力强，并有强烈的进取心-良好的团队合作精神，具有较强的沟通能力和协调推动能力
本科,3-5年,股票期权带薪年假不打卡移动互联网领导nice公司氛围好股票期权带薪年假不打卡移动互联网领导nice公司氛围好股票期权带薪年假不打卡移动互联网领导nice公司氛围好,25,50K,高级后端研发工程师,北京,工作职责:-负责百度用户画像工程架构团队核心技术研发，支撑超大规模数据挖掘工程-负责大规模数据平台的研发及数据仓库建设，提供可靠的数据访问能力-规划与开发离线数据平台系统，处理海量数据，优化存储和计算架构的性能-负责智能AI面向行业应用的SAAS平台、数据流、存储、计算等工程架构开发-熟练掌握C/C++语言和相关技术栈，熟悉shell、python-熟悉linxu后端开发相关技术，熟悉高并发处理、存储与缓存技术、具备大型在线服务开发经验-深入理解分布式软件架构思想，熟悉面向对象思想和开发过程-了解hadoop技术栈，有丰富的应用开发经验，了解社区技术发展趋势-优秀的分析解决问题的能力，对解决具有挑战性问题充满激情，独立的解决方案设计能力ai体系下大数据部，掌握百度海量行为数据和内容数据，进行各类数据挖掘，建模工作。负责金融、广告营销、医疗等业务场景的策略优化。团队气氛融洽，技术靠谱、老板NICE。
本科,3-5年,五险一金定期体检加班补助全勤奖年终奖带薪年假餐补节日福利绩效奖金美女如云五险一金定期体检加班补助全勤奖年终奖带薪年假餐补节日福利绩效奖金美女如云,25,50K,数据仓库高级开发工程师,北京,1、负责用户产品线的数据仓库架构设计、建模和ETL开发；2、参与数据治理工作，提升数据易用性及数据质量，与数据工具团队紧密合作；3、理解并合理抽象业务需求，发挥数据价值，与业务团队紧密合作。1、精通数据仓库实施方法论、深入了解数据仓库体系，并支撑过实际业务场景；2、具备较强的编码能力，熟悉sql，python，hive，spark，kafka，storm中的多项，有至少TB以上级大数据处理经验；3、对数据敏感，认真细致，善于从数据中发现疑点；4、善于沟通，具备优秀的技术与业务结合能力。
本科,3-5年,,25,35K,数据仓库,北京,工作职责:1.构建墨迹天气数据仓库（分层建设、主题模型、元数据管理、性能和效率优化）；2.数据仓库OLAP体系搭建，建设TB级高效在线分析应用；3.调研和实践热门数据仓库组件和技术（spark、storm、实时数仓）；4.指导初级数据工程师的工作。1.计算机相关专业本科以上学历；熟悉数据仓库建设方法论，包括但不限于：分层（ODS、base、fact、topic、cube）建设方法；2.主题建设方法，能独立抽象主题、建设模型、物理化并调整效率和性能；3.常用的BI系统建设方法，熟练使用主流BI工具，理解其实现原理、使用什么技术解决什么问题；4.熟练掌握 SQL，理解 Hadoop、Map/Reduce、Hive、MySQL 原理和调优方法，有独立处理大规模数据/日志的经历；5.有3年以上数据仓库(DW) / 商业智能(BI) / 数据统计相关工作经验；6.熟练掌握 Python，并具有较强的合作和沟通能力；
本科,5-10年,五险一金定期体检年终奖股票期权带薪年假节日福利保险五险一金定期体检年终奖股票期权带薪年假节日福利保险股票期权带薪年假扁平管理大数据,25,40K,数据仓库负责人,北京,1.完成短视频行为、内容和运营数据仓库从0到1的设计和实现；2.根据业务和产品情况对数据模型进行设计和优化；3.完成数据模型的ETL开发、实施，ETL流程优化以及相关技术问题的解决；4.根据业务需求的理解，开发数据，提供面向业务的数据服务。1.统招本科及以上学历，主导和从事数据仓库项目至少3年以上，熟悉数据仓库模型设计与ETL开发经验 ，掌握维度建模设计方法，具备海量数据处理经验；2.熟悉数据仓库领域知识和技能者优先，包括但不局限于：元数据管理、数据开发测试工具与方法、数据质量、主数据管理；3.熟悉数据库技术，熟练运用SQL及其他語言，能高效的与技术团队进行沟通；4.有从事分布式数据存储与计算平台应用开发经验，熟悉Hadoop生态相关技术并有相关实践经验着优先，如Hdfs、Mapreduce、Hive、Hbase、Spark、Storm；5.熟练掌握一门或多门编程语言，并有大型项目建设经验者优先，如Java、Python、Shell；6.良好的业务分析和洞察能力，有丰富的业务数据分析经验，较强的数据、平台、技术理解能力；7.良好的语言沟通与表达能力，自我驱动
本科,5-10年,五险一金定期体检年终奖股票期权带薪年假节日福利保险五险一金定期体检年终奖股票期权带薪年假节日福利保险,25,50K,数据仓库,北京,1 数据仓库的整体设计和开发2 保障数据准确性，系统稳定性，模型合理性。3 通过数据支持业务，驱动业务1 熟练掌握数据仓库模型建设方法论2 熟悉分布式计算平台，常见的关系型db。3 精通sql，hive。熟悉java，python等至少一种开发语言。4 较好的沟通能力，业务理解能力。
本科,1-3年,五险一金餐补交通补助节日福利五险一金餐补交通补助节日福利,15,30K,数据仓库工程师,北京,数据仓库工程师  15-30k1.参与数据仓库/数据集市的建模开发，满足业务各应用端对数据的使用需求 ；2.参与数据仓库ETL设计、开发和优化工作，保证数据准确、稳定、组织合理；3.参与数据表报的开发。1 从事数据仓库领域至少1年以上，熟悉数据仓库模型设计与ETL开发 ，了解Kimball的维度建模设计方法，具备海量数据加工处理（ETL）相关经验2. 具有一定数据模型和数据架构基础，熟悉hadoop\hive和常用数据库，理解云计算和数据服务；3. 精通SQL，有一定的SQL性能调优经验，熟悉hive sql的开发；4.熟练使用脚本语言：如perl、python、shell等任意一种以上优先；
本科,1-3年,五险一金定期体检年终奖带薪年假餐补通讯补贴节日福利零食下午茶五险一金定期体检年终奖带薪年假餐补通讯补贴节日福利零食下午茶领导nice免费零食公司氛围好,10,20K,数据仓库,北京,1.负责数据仓库的架构设计、建模和ETL开发，构建可扩展的数据仓库和分析解决方案2.负责建立用户数据分析模型，发现用户行为模式与规律，为建立系统提供支持1.熟悉shell、python脚本编程，熟练linux平台开发环境2.熟练使用oracle、mysql、postgresql关系数据库中的至少一种3.精通数据仓库及ETL开发，精通SQL、HQL语句5.熟悉hadoop大数据开发平台， 熟练使用hive，hbase，spark优先6.熟练使用mongo、redis优先7.有互联网工作经验者优先
本科,5-10年,五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游免费班车餐补交通补助包吃节日福利团建费五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游免费班车餐补交通补助包吃节日福利团建费公司氛围好美女如云领导nice,35,50K,数据仓库架构师,北京,"1、负责数据流程建设，数据仓库架构，包括元数据管理、ETL调度系统、数据集成系统、OLAP等子系统的设计和开发2、负责内部数据分析产品、评估监控工具平台等系统研发3、解决业务人员在开发过程中遇到的工具使用、系统优化、数据处理技术等技术问题4、负责用户数据仓库数据模型ETL开发和技术优化问题解决1、计算机相关专业本科及以上学历2、掌握常用数据结构以及基本的算法, 熟悉数据库原理, 网络编程, 多线程编程技术3、熟悉Linux开发环境, 熟练掌握 SQL 结构化查询语言, 熟悉一种脚本语言(Shell、Python等)4、熟悉Java/Python服务端系统开发，了解数据仓库架构系统属于加分项5、熟悉Hadoop / Spark / Hive / Hbase 等组件使用场景， 有相关源码有研究属于加分项6、具有良好的学习能力、时间和流程意识、沟通协作能力"
本科,3-5年,五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游免费班车餐补交通补助节日福利五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游免费班车餐补交通补助节日福利,30,55K,数据仓库分析资深工程师/架构师,北京,1、负责数据仓库及数据集市建设。2、负责数据分析指标体系建设及元数据管理。3、负责数据质量稽查和监控设计。4、负责数据报表系统及相关数据产品的研发。5、数据需求的沟通及数据开发项目管理1、大学本科及以上，计算机相关专业，2 年及以上数据相关从业开发经验。2、熟练使用 Hsql 进行业务查询，使用 Hive 进行数据探索，有海量数据处理相关经验者优先。3、熟悉 Linux Shell/Java/Python 并有相关项目经验者优先4、对搜索领域、地图领域产品形态有相关经验者有限
本科,3-5年,,10,20K,ETL数据仓库工程师,北京,1.负责基于分布式平台的数据仓库研发，为公司数据分析、挖掘及用户画像等提供精准易用的高质量基础数据;2.负责设计ETL开发流程，底层模板代码编写，整体考虑ETL的性能、存储、调度等问题;3.负责核心复杂业务代码的设计和研发以及元数据管理工作;数据标准制定，数据规范化管理。1、学历及专业：本科及以上学历，计算机相关专业；2、工作及行业经验：数据仓库、BI、数据抽取等相关工作经验3年以上，具有电力行业从业背景优先；3、技能要求：具有丰富的数据仓库开发和理论经验(至少2年以上)，了解数据仓库数据分层结构，元数据管理，维度建模 ，数据质量监控等；4、技能要求：熟悉Mysql，Oracle、Greenplum数据库体系架构，对于数据库原理有研究，精通SQL语言，熟练编写oracle存储过程，具有基于不同数据库的SQL调优能力；5、技能要求：精通日志采集、数据接收、ETL 、调度、数据仓库建模中的一种或多种；6、技能要求：熟练使用Hadoop、Hive、HBase等开源技术，有丰富的MR/UDF开发和代码设计经验；7、技能要求：掌握KETTLE、KAFKA等ETL及调度工具者优先；8、素质能力：要求具备较强的沟通协调能力、推动影响能力、系统思维能力、分析判断能力。
本科,5-10年,五险一金补充医疗保险定期体检年终奖带薪年假免费班车餐补通讯补贴节日福利零食下午茶五险一金补充医疗保险定期体检年终奖带薪年假免费班车餐补通讯补贴节日福利零食下午茶,20,30K,数据仓库开发工程师(高级),北京,负责大数据处理、挖掘、数据系统建设和开发。负责大数据仓库的模型开发、维护和优化。4年以上大数据处理、数据挖掘等领域开发经验，计算机相关专业本科及以上学历；掌握数据仓库实施方法论、深入了解数据仓库体系；掌握数据仓库的设计理论，了解数仓分层结构和维度建模。掌握大数据相关技术，具备Hadoop、HBase、Hive、Spark、ES等主流组件开发经验。熟练掌握hive-sql，impala，spark-sql，以及性能调优。熟练使用Linux系统，有java、python、shell、等编程经验。海量数据处理有经验者优先。
本科,5-10年,五险一金补充医疗保险定期体检全勤奖年终奖带薪年假餐补节日福利商业保险不定期培训购房福利五险一金补充医疗保险定期体检全勤奖年终奖带薪年假餐补节日福利商业保险不定期培训购房福利,15,30K,数据仓库,北京,"1.计算机相关专业，本科及以上学历;2.熟悉ORACLE、MYSQL、SQL Server等主流数据库，至少有3年以上数据库开发经验;3.有数据仓库项目开发工作经验、熟练运用kettle以及存储过程， 了解 datastage, Informatica 等主流ETL工具;4.熟悉数据仓库基本原理，OLAP建模，多维数据库设计, 熟悉shell，python等脚本语言使用;5.工作态度认真负责、有较强的学习能力, 有很强的团队精神及有效地与人沟通能力 ;6.熟悉数据仓库基本原理，OLAP建模，多维数据库设计;7.有大型数据库系统开发经验优先考虑。工作职责：1、参与项目架构设计、表结构、业务逻辑的设计和开发 ;2、参与项目数据探查及获取数据，处理临时数据需求;3、参与项目ETL的设计、开发、调度、执行、处理;4、精通Mysql，Oracle等关系数据库的开发，精通SQL开发;5、数据库优化，包括SQL优化、索引及其它数据库优化手段;6、数据库设计以及开发文档的编写。"
本科,3-5年,五险一金补充医疗保险定期体检全勤奖年终奖股票期权带薪年假免费班车餐补节日福利住房补贴五险一金补充医疗保险定期体检全勤奖年终奖股票期权带薪年假免费班车餐补节日福利住房补贴,20,40K,数据仓库,北京,1、本科以上学历，计算机、数学、统计相关专业，硕士优先。2、熟悉数据仓库各类建模理论，了解数据仓库数据分层架构；3、良好的沟通和学习能力，对新技术有较高的热情及可落地方案；4、2年以上互联网行业数据建模/数仓实施经验；5、较强的数据开发能力，深入理解Hadoop/MapReduce/Hive/Spark，有HQL调优经验优先；6、至少熟悉Shell、Python、Perl等一种脚本语言；7、有大型互联网数据仓库背景，尤其是实时数仓项目经验者优先；
本科,1-3年,五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶五险一金定期体检带薪年假免费班车餐补节日福利零食下午茶,15,30K,数据分析/数据仓库工程师,北京,"工作职责：-梳理各组件的离线SLA指标计算,建立完善的异常排查分析机制-梳理整体数据指标, 进行数据仓库建设-结合业务发展需要，协助PM和产品进行有针对性的数据分析与挖掘-管理、维护例行ETL任务-数据可视化报表开发-2年以上具备大型数据仓库架构设计、模型设计、ETL设计的相关经验-熟悉Hadoop生态，熟悉Python、SQL或hive编程；熟悉Linux，熟练掌握shell、Python等脚本语言-有很强的分析问题和解决问题的能力，有一定的数据敏感性, 有强烈的责任心；善于沟通和逻辑表达，良好的团队合作精神和积极主动的沟通意识-有互联网大数据工作经验者优先，有数据仓库项目开发经验者优先"
本科,3-5年,五险一金补充医疗保险定期体检五险一金补充医疗保险定期体检,20,35K,数据仓库,北京,1.负责业务部门数据仓库、集市建设，根据业务需求负责数据模型建设；2.负责业务数据的全流程开发，数据接入、生产调度、报表分析、数据分发等；3.理解业务需求，建设完善的数据体系，指导业务部门进行数据化运营。
本科,3-5年,五险一金补充医疗保险定期体检加班补助带薪年假员工旅游餐补交通补助节日福利零食下午茶五险一金补充医疗保险定期体检加班补助带薪年假员工旅游餐补交通补助节日福利零食下午茶带薪年假公司氛围好,15,30K,数据仓库工程师,北京,14薪，餐补，环境氛围，节日福利1.对业务迅速深入理解，并熟悉业务功能、策略；2.负责制定规则并完成从业务数据库抽取数据到hive；3.负责数据仓库建模、bi报表数据开发；4.负责完善数据wiki1.很强的责任心和钻研精神。善于总结和完善数据文档。2.熟悉数据仓库分层架构、etl、数据建模、多维分析。3.熟练掌握hive、hql、mysql、oracle、hadoop。具备hql调优能力。4.熟悉linux各项基本操作，熟练掌握python。5.学习能力强，有较强的业务理解能力、良好的数据敏感度。年假时间长、加班少、技术氛围好、14薪、工作有挑战
