education,expersion,fuli,highSalary,lowSalary,name,place,yaoqiu
本科,5-10年,五险一金补充医疗保险定期体检年终奖股票期权带薪年假餐补零食下午茶五险一金补充医疗保险定期体检年终奖股票期权带薪年假餐补零食下午茶,30,60K·14薪,数据开发工程师,北京,1. 参与AI云服务的亿级别数据建设，包括数据ETL、数仓建设、数据BI产品；2. 参与新业务和行业的数据商业化探索和数据价值挖掘。1. 熟悉数据仓库产品，对数据处理、维度建模、数据分析等有深刻认识和实战经验，如Hadoop/Hive，Storm/Spark，Impala，MPP等的数据应用开发；2. 对大数据平台的构建和实现机制有深刻的理解，有大数据平台运维和开发经验；3. 对大数据、云计算、开源软件、传统数据仓库类产品有一定的深度和广度；4. 有较强的编程能力和编程经验，至少熟悉Java/C++其中一门编程语言，有较强的分布式计算基础和算法工程能力；5. 具备较好沟通协调能力，主动建立与业务的紧密合作，推动业务升级。
本科,3-5年,五险一金补充医疗保险定期体检全勤奖年终奖带薪年假餐补节日福利商业保险不定期培训购房福利五险一金补充医疗保险定期体检全勤奖年终奖带薪年假餐补节日福利商业保险不定期培训购房福利不打卡扁平管理免费零食地铁周边公司氛围好带薪年假,20,40K,工程研发中心-数据开发工程师,北京,1、业务数据仓库建设中数据提取、清洗等2、业务数据BI指标开发3、业务分析的数据开发支持4、基于Hadoop的平台工具和应用的开发1、熟悉Hadoop、Hive、Hase、Spark等大数据处理工具2、熟悉Hadoop、Spark原理和机制3、熟悉Java语言编程4、熟悉数据仓库设计与实现，有过相关实践经验者优先5、有良好而逻辑思维，喜欢底层数据开发，对业务数据敏感6、做事积极主动、有良好的沟通和合作能力
硕士,3-5年,五险一金带薪年假员工旅游餐补通讯补贴交通补助包吃节日福利五险一金带薪年假员工旅游餐补通讯补贴交通补助包吃节日福利,13,18K,数据开发,北京,1.基于海量数据，支持业务对数据的分析和使用：数据的流式处理、构建数据仓库、分析用户行为等。1. 有扎实的编程能力，有优秀的设计和代码品位，对解决具有挑战性问题充满激情；2. 对大数据处理有丰富的经验和广阔的视野；3. 熟悉常用的开源组件：Hadoop/Hive/Spark/Storm，并了解其特性和使用场景；4. 优秀的沟通理解能力，能快速理解业务，用数据解读业务；5. 推荐或机器学习相关的开发工作优先。
本科,5-10年,五险一金补充医疗保险定期体检全勤奖年终奖股票期权带薪年假员工旅游免费班车餐补交通补助包吃节日福利零食下午茶五险一金补充医疗保险定期体检全勤奖年终奖股票期权带薪年假员工旅游免费班车餐补交通补助包吃节日福利零食下午茶带薪年假移动互联网互联网金融电子商务公司氛围好领导nice美女如云,30,50K,数据开发工程师,北京,1、负责保险业务数据集市的需求调研、架构设计、建模以及ETL开发，构建可扩展的数据财务专项仓库以及数据分析解决方案；2、负责对保险业务中定价、风控等场景的需求进行分析，带领团队运用数据挖掘和机器学习的方法进行建模并给出解决方案；3、跟踪并研究大数据新技术的发展，参与大数据平台的架构和建设；4、跟踪并研究大数据和机器学习在金融保险行业的应用，建立保险业务大数据对外赋能的能力1、全日制本科及以上学历，计算机相关专业毕业；2、有5年及以上hadoop/spark/storm等生态环境开发经验；3、具备机器学习算法和模型的实际应用经验；4、熟悉常见的数据结构，深刻理解分布式处理系统原理，熟悉高并发、海量数据系统经验；5、能够独立进行大数据应用的架构设计，框架设计和调优等工作，能够领导开发团队进行实施。京东安联财险是京东集团与欧洲知名保险公司德国安联集团在2018年合资组建的科技型保险公司。凭借安联集团的保险及风险管理经验，与京东集团在数字化技术及电子商务生态系统上的领先优势，将秉承“智·惠”保险价值主张，合力打造以客户为中心，数据为基础，技术为驱动的科技型保险公司。
本科,1-3年,五险一金补充医疗保险定期体检加班补助年终奖带薪年假餐补节日福利零食下午茶五险一金补充医疗保险定期体检加班补助年终奖带薪年假餐补节日福利零食下午茶不打卡扁平管理,10,15K,数据开发工程师,北京,"1、负责业务系统数据平台，开发自助取数功能2、根据业务完成数据汇集，并对数据汇集方案进行维护3、编写开发文档1、计算机相关专业，本科及以上学历，1年以上数据开发经验2、至少精通python，java 其中一种语言3、精通Mysql，熟悉HIVE, 了解Hadoop 生态4、熟悉kattle等ETL 工具，有过阿里云数据库或者腾讯云数据库项目经验优先5、学习能力强，有独立解决问题的能力，责任心强，良好的沟通能力和团队合作精神北京知藏云道科技有限公司是一家初创科技企业，深度聚焦于将人工智能算法与企业决策模型深度结合，希望推动建立基于“智慧大脑”自动化决策的智能商业形态。公司核心团队包括来自麦肯锡等顶级咨询公司的建模专家、来自阿里巴巴等顶级科技公司的算法和技术专家以及具备深厚行业运营经验的运营专家。"
本科,应届生,补充医疗保险定期体检年终奖带薪年假员工旅游餐补通讯补贴交通补助节日福利住房补贴零食下午茶补充医疗保险补充医疗保险定期体检年终奖带薪年假员工旅游餐补通讯补贴交通补助节日福利住房补贴零食下午茶补充医疗保险,3,5K,数据开发实习生,北京,1. 熟悉Java开发；2. 了解Hadoop、spark等框架并有实际使用经验；3. 了解Mysql的数据库，熟练使用SQL；4. 逻辑思维严密；5. 全日制普通高等院校本科及以上学历，大三、大四、研一、研二在校大学生或海外留学生；6. 专业不限，IT/DT类专业、理工类、金融类专业优先考虑；7. 每周至少工作3天；
本科,3-5年,五险一金带薪年假零食下午茶五险一金带薪年假零食下午茶美女如云扁平管理地铁周边领导nice移动互联网免费零食带薪年假公司氛围好,25,50K,数据开发工程师,北京,1. 负责数据加工、清理、分析、处理等程序的开发；2. 负责用户实时行为，历史行为等相关系统的开发；3. 负责数据相关平台的搭建、开发、维护、优化。1、熟悉主流开发语言包括但不限于 Java，Scala，Python，精通SQL及其他常用数据库操作；2、了解各种常用集群的搭建及性能调优Hadoop集群，spark集群；3、熟悉数据仓库建设的理论及模型，3年以上相关领域实践经验；4、能够进行复杂业务逻辑的数据处理工作，具备海量数据处理以及性能优化的能力；5、思路清晰，具备良好的沟通能力和理解能力，较强的学习能力以及快速解决问题的能力。
本科,5-10年,五险一金补充医疗保险年终奖带薪年假员工旅游餐补通讯补贴零食下午茶五险一金补充医疗保险年终奖带薪年假员工旅游餐补通讯补贴零食下午茶公司氛围好扁平管理年度旅游领导nice移动互联网,30,40K,数据开发经理,北京,"1.  负责互联网产品从用户分析、画像模型及内容推荐全流程的数据挖掘产品的设计和实现；2.  构建有效且通用的模型，支持现有业务并适应业务的不断拓展；3.  配合数据挖掘工程师工作，建立高效的数据处理和分析流程。1.  本科及以上学历，扎实的编程基础，精通JAVA语言，2.  有一线互联网大数据开发经验优先，3.  熟悉并应用大数据相关技术，Hadoop, Spark, Hive，Elasticsearch等，4.  熟练掌握数据库技术并有优化经验， Mysql, Redis等，5.  良好的分析能力，能够基于对业务的深入理解，设计出灵活可扩展的产品功能；6.  有2年以上团队管理经验，良好的沟通能力和团队合作精神。"
本科,1-3年,五险一金定期体检年终奖股票期权带薪年假员工旅游餐补节日福利五险一金定期体检年终奖股票期权带薪年假员工旅游餐补节日福利领导nice地铁周边互联网金融公司氛围好扁平管理带薪年假股票期权,8,12K,数据开发工程师,北京,1.本科及以上学历，计算机、软件工程、信息系统、数学等相关专业；2.掌握SQL基本技能，熟练掌握数据库开发技能，熟悉数据仓库建设方法；3.具有较强的学习能力和业务理解能力；4.有良好的沟通能力和团队合作精神，能接受出差工作。1.参与或管理银行数据仓库或者下游相关应用系统需求分析、建模、开发；2.负责数据仓库、数据集市、报表平台等BI项目的ETL开发、数据模型设计及应用开发；3.负责BI项目的报表设计及开发。
本科,1-3年,五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游餐补包吃节日福利公积金高五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游餐补包吃节日福利公积金高,15,30K,数据开发,北京,1、精通linux和java，按照要求完成大数据分析平台系统设计、开发、维护、bug修改等；2、根据业务需求完成大数据分析，使用spark、hive、mapredue等进行开发；4、撰写技术文档；5、参与产品设计。1、国家统招本科以上学历，硕士优先，计算机相关专业；2、Java基础扎实，理解io、泛型、对JVM原理有一定的了解；熟悉面向对象设计开发;  对大数据感兴趣或对Hadoop平台相关组建熟悉优先。3，掌握Linux 操作系统；熟练使用一种脚本语言，shell或python；4，对开源项目有贡献者优先。5，良好的沟通技能，团队合作能力，有较强的独立工作能力和解决问题的能力；团队气氛好、学习机会多、免费班车、内购优惠、健身房、零食北京市海淀区清河
