education,expersion,fuli,highSalary,lowSalary,name,place,yaoqiu
本科,3-5年,五险一金补充医疗保险定期体检加班补助年终奖股票期权带薪年假员工旅游餐补通讯补贴节日福利五险一金补充医疗保险定期体检加班补助年终奖股票期权带薪年假员工旅游餐补通讯补贴节日福利,25,50K,高级/资深数据分析师,北京,1.可以结合公司业务发展和行业大环境的变化，通过对用户行为分析，用户画像等，构建用户分层模型，发掘用户增长点2.能够充分理解公司各类营销运营活动，搭建统一的分析模型，并能够平台化，支持业务快速测试评估活动效果，管理公司营销运营活动3.能够独立开展专项课题研究，分析发现公司的潜在问题和增长机会，输出可行性结论，为管理层提供策略支持4.能够沉淀分析方法，构建用户BI数据模型，监测各项指标的变动和预警，及时给出合理预测，并驱动业务进行相关策略调整1、教育程度：本科及以上学历，统计学、数学、计算机相关专业2、经验要求：有过用户增长、用户生命周期管理、数据挖掘等项目经验。2-3年工作经验，参与过相关数据分析项目工作3、技能要求：掌握统计建模，及商业分析方法论，熟练掌握Excel和PPT；具备SQL、Python等语言能力4、素质要求：良好的沟通能力，责任心，团队合作精神
本科,1-3年,五险一金带薪年假五险一金带薪年假,11,18K,数据分析师,北京,1.负责大数据平台产品的业务数据梳理、数据建模和可视化设计工作；2.负责客户定制化数据分析方案的实施工作；1.二年以上互联网公司数据分析经验，熟悉数据分析的目标、流程、步骤和方法；2.具有结构化思维能力，能将目标进行任务拆解，在过程节点中输出对应结果；3.具有数据敏感度和数据建模的能力，能够根据业务方需要提出数据需求，并设计数据模型；4.学习能力强，能快速了解业务需求和数据特点，设计出合适的指标和模型；5.至少熟练使用一种主流的BI工具，如SPASS、Tableau、PowerBI6.加分项：做过餐饮行业数据分析；独立设计过数据模型；会使用Tableau；会写SQL；
本科,5-10年,五险一金补充医疗保险定期体检年终奖带薪年假员工旅游餐补通讯补贴交通补助节日福利零食下午茶车补五险一金补充医疗保险定期体检年终奖带薪年假员工旅游餐补通讯补贴交通补助节日福利零食下午茶车补新型领域扁平管理领导nice年终分红福利待遇好互联网精英多公司氛围好办公环境好,20,40K,BI数据分析师,北京,"1. 构建全面的、准确的、能反映产品转化的整体指标体系, 并基于监控指标体系，及时发现与定位业务问题2. 通过专题分析，对业务问题进行深入分析，为公司运营决策、产品方向、销售策略提供数据支持3. 跟踪投放团队数据效果，洞察竞品流量获取动作，提供决策基础4. 沉淀分析思路与框架，提炼数据产品需求，与相关团队（如数据仓库团队） 协作并推动数据产品的落地1. 有良好的需求分析能力，能从业务深层理解需求方的需求和场景，能够引导需求和产品的方向；2. 优秀的沟通能力，逻辑清晰，善于交流3. 极强的执行能力和团队管理能力，能够承受企业快速发展带来的工作压力4. 熟练独立编写商业数据分析报告，及时发现和分析其中隐含的变化和问题5. 有客户数据模型建立和运营经验、数据化运营经验、数据类产品类规划经验，尤其是互联网相关的优先团队成员来自互联网一二线企业(如阿里、京东、人人、百合)，团队扁平化管理，氛围好。在这里，既能快乐工作，又能开心生活；大家既是同事又是交心的朋友。我们有共同的目标，个人想法又能第一时间落地，随时都可能头脑风暴。你是技术达人吗，敢来挑战吗，加入我们吧！"
本科,5-10年,五险一金补充医疗保险定期体检年终奖带薪年假员工旅游免费班车餐补通讯补贴五险一金补充医疗保险定期体检年终奖带薪年假员工旅游免费班车餐补通讯补贴,12,20K,数据分析师,北京,"熟悉银行业务知识、业务流程；能够掌握数据分析基本原理与一些有效的数据分析方法，并能灵活运用到实践工作中，对于开展数据分析起着至关重要的作用；能够运用图表有效表达数据分析师的分析观点，使分析结果一目了然。图表的设计是门大学问，如图形的选择、版式的设计、颜色的搭配等等，都需要掌握一定的设计原则；能够熟练使用office，如excel,ppt等"
本科,3-5年,五险一金定期体检年终奖股票期权带薪年假员工旅游免费班车餐补节日福利五险一金定期体检年终奖股票期权带薪年假员工旅游免费班车餐补节日福利公司氛围好地铁周边美女如云,15,30K·15薪,数据分析师,北京,12-17薪核心岗位职责1.	优化和完善经营分析体系，并对重点指标做监控和分析，及时反馈问题给领导层和业务部门。2.	针对决策层的问题，展开专题分析，产出数据分析报告，辅助高质量决策3.	根据业务场景和策略进行分析建模，帮助业务方发现隐藏的问题，快速迭代。1.	统计学相关专业硕士及以上学历，2年以上数据分析、数据建模经验2.	熟练使用sql，熟悉至少一种统计编程语言Python/R/Spss3.	对数据敏感、优秀的逻辑思维能力和沟通能力4.	熟练编写数据分析报告，有决策支持经验者优先5.	良好的学习能力、团队合作精神及抗压能力
本科,5-10年,五险一金定期体检股票期权带薪年假免费班车节日福利不定期激励五险一金定期体检股票期权带薪年假免费班车节日福利不定期激励美女如云扁平管理移动互联网领导nice免费零食带薪年假不打卡公司氛围好,20,35K,数据分析经理,北京,工作内容：1、 负责公司年度销售计划的制定，包括各个业务部门；2、 根据业务问题，通过数据分析，找到问题本质原因，并提出改进方案或运营策略建议3、 对公司各种新业务模式的实验和探索，进行数据分析和模型预测，通过分析对比以往模型，总结和提炼新业务改进方向；4、负责监控运营策略的落地实施情况，有针对性的对落地过程中的问题进行深入研究，从而对业务策略的调整提出建议5、 关注产品反馈，分析业务服务能力和用户体验1、 大学本科以上学历，MBA优先2、至少4年以上数据分析、经营分析和数据运营经验3、 互联网O2O和管理咨询工作经验者优先4、对数据敏感，能从数据中看到问题，并创新性的找到应对方法5、 优秀的协调能力，优秀的逻辑性语言表达能力6、 良好的人际关系处理能力
硕士,1-3年,五险一金补充医疗保险定期体检加班补助年终奖股票期权带薪年假员工旅游餐补交通补助节日福利住房补贴五险五险一金补充医疗保险定期体检加班补助年终奖股票期权带薪年假员工旅游餐补交通补助节日福利住房补贴五险,30,60K·16薪,高级数据分析师,北京,"1.毕业院校为985,2112.熟悉主流数据库sql查询，能够使用Python，R语言进行数据挖掘分析3.熟悉并掌握统计学习相关模型以及算法，如：决策树，随机森林，逻辑回归等4.有很好的逻辑思维能力，以及一定的产品sense,数学，统计学以及计算机相关专业优先。1.根据不同部门不同的需求，制作相关的数据报告，给出相应的数据分析，提出建议和策略。2.根据用户静态&动态信息以及不同的需求目的，给出相应的用户画像，能够为产品经理提供确定产品迭代方向的数据支持，以及能够为运营经理提供确定运营策略的数据支持3.能够根据产品，运营等业务发展，制定相应的合理的考核指标重要的事：作为各个决策的重要依据，在处理、分析数据时，需要非常严谨！你的分析将影响整个产品的走向。"
硕士,1-3年,带薪年假年终分红地铁周边年度旅游带薪年假年终分红地铁周边年度旅游带薪年假年终分红地铁周边年度旅游,8,16K,高级数据分析师,北京,1.统计学，经济学，计算机相关专业。2.熟练掌握统计数据分析方法和相关软件。3.完成数据分析工作。4.辅助完成有关研究报告。专业市场研究团队
本科,1-3年,五险一金全勤奖年终奖股票期权带薪年假员工旅游餐补通讯补贴节日福利住房补贴零食下午茶五险一金全勤奖年终奖股票期权带薪年假员工旅游餐补通讯补贴节日福利住房补贴零食下午茶股票期权免费零食年终分红扁平管理年度旅游地铁周边移动互联网医疗,6,10K,数据分析师,北京,精通spss、R语言，精通常用统计方法和统计思路，具有良好的英文阅读能力，具有快速学习能力。公司在上岸站地铁口，可提供免费住宿。沉淀多年的行业实践，年轻激情的团队，前途无限的政府管理、调研和医疗创新
本科,3-5年,五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游餐补通讯补贴交通补助节日福利零食下午茶五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游餐补通讯补贴交通补助节日福利零食下午茶股票期权五险一金年底双薪免费午餐免费晚餐下午茶扁平管理地铁周边,16,32K·13薪,高级数据分析师,北京,"•  对公司业务运营的关键数据进行监控和分析•  基于数据提出运营优化策略，为决策部门提供决策支持•  对不同策略做灰度测试，监控和分析对比数据，根据分析结果指导运营决策•  系统化监控指标，配合技术与产品经理完善数据产品•  对数据敏感，较强的逻辑分析能力和文字表达能力；•  可运用图表有效表达数据分析报告•  掌握R,SPSS、SAS、Python或某一编程语言者优先；•  善于沟通，有责任心，学习能力强，能够承担一定的工作压力；•  数学、统计学、计算机相关专业*  数据分析相关两年以上工作经验•  热爱出行行业，相信通过技术可以改变人们的出行方式嘀嗒出行是一个出租车、顺风车兼具的出行平台。技术团队骨干来自百度，阿里巴巴和去哪儿等知名互联网公司。数据算法团队核心成员毕业于北京大学，清华大学，北京航空航天大学，普林斯顿大学以及华盛顿大学圣路易斯分校等知名高校。团队技术氛围浓厚，欢迎喜欢技术挑战的小伙伴和牛人加入！"
本科,3-5年,五险一金加班补助带薪年假餐补节日福利五险一金加班补助带薪年假餐补节日福利地铁周边领导nice扁平管理移动广告移动互联网公司氛围好,8,12K,数据分析,北京,"1、负责公司APP产品的市场调研、数据分析、商业分析和数据挖掘模型等，通过对用户的行为分析了解用户的需求；2、参与业务部门临时数据分析需求的调研、分析及实现；3、参与公司数据挖掘模型的构建、维护、部署和评估；4、整理编写公司商业数据分析报告，及时发现和分析其中隐含的变化和问题，为公司业务发展提供决策支持；5、对公司产品的运营、产品、研发、市场销售等各方面的数据进行分析、处理和研究。从数据中发现问题、分析原因，提出有效改进建议，为运营部门提供决策依据及数据支撑。6、与公司运营部门沟通，推动问题改进进程，确保运营业务稳定增长。1.  本科以上学历，统计学或数学相关专业更佳2.  精通excel操作，精通SQL优先3.  对数据比较敏感，具有3年以上数据分析经验,4.  有移动互联网产品数据分析经验，特别是社交、视频类产品数据分析经验的，优先。5.  勤奋好学，认真负责，具有良好的理解能力、沟通能力和分析能力。"
本科,3-5年,五险一金补充医疗保险定期体检带薪年假免费班车餐补通讯补贴交通补助节日福利住房补贴零食下午茶六险一金五险一金补充医疗保险定期体检带薪年假免费班车餐补通讯补贴交通补助节日福利住房补贴零食下午茶六险一金免费零食公司氛围好独角兽,15,30K,高级数据分析师,北京,工作职责1、对业务部门进行数据需求支持，开展数据分析工作。基于分析成果，为业务部门提供策略分析和业务优化建议，持续改进运营效果2、优化和完善数据分析体系，包括KPI指标体系、报表体系、活动分析体系3、负责专项分析项目，输出业务预警、预测模型工作要求1、3年或以上相关工作经验，有知名教育和互联网公司工作经验优先2、良好的逻辑思维能力，沟通能力和抗压能力3、熟练使用SQL & Hive SQL，熟悉一门脚本语言，如Python或者R4、具备开放的团队合作心态，和拼搏的工作状态。VIPKID核心旗舰业务，欢迎加入VIPKID创新业务中心，拥有业界大佬坐镇，核心团队强悍，依托VIPKID丰厚资源，参与从0到1的团队构建及业务发展。渴望富有激情和拼搏精神，真正对教育行业热爱的您加入！
本科,3-5年,扁平管理领导nice移动互联网扁平管理领导nice移动互联网扁平管理领导nice移动互联网,20,30K,数据分析师,北京,1、与业务部门积极沟通，构建全面、准确、能反映业务线特征的整体指标体系的数据分析产品；2、整合用户网上行为数据并作出网站产品规划3、背景为to C电商/网络游戏公司4、具有一定的数据分析能力5、统招本科，3年以上的工作经验
本科,3-5年,五险一金补充医疗保险定期体检带薪年假员工旅游节日福利零食下午茶五险一金补充医疗保险定期体检带薪年假员工旅游节日福利零食下午茶免费零食移动互联网扁平管理带薪年假股票期权互联网金融,20,21K,BI数据分析工程师,北京,1、对产品海量用户行为、交易、公开数据数据进行分析，从数据中挖掘潜在的问题和运营价值，规划、设计基于挖掘模型的解决方案；2、根据客户属性、生命周期、产品使用、风险评级等多维度数据，建立分析框架，创建用户标签，挖掘不同类群客户的价值；3、为业务P&L，成交量，收入和利润提供基于数据分析的建议；与产品、运营、风险等团队紧密合作，推进业务策略执行和项目落地。4、根据各业务部门的实际业务要求完成较深入的专项数据分析及相关研究；5、独立研究数据挖掘模型，参与数据挖掘模型的构建、维护、部署和评估，引入数据分析方法及模型到实际分析工作当中；6、通过数据研究，提出改善运营质量的方法和建议，搭建数据分析体系，为业务决策提供支持;1、211院校计算机、数理统计、金融等相关专业，本科及以上学历，5年以上互联网行业数据分析经验（必须），并对盈利性分析、运营分析有深刻见解2、具有深厚的统计学、数学、数据挖掘知识3、能根据业务的实际情况设计数据模型；4、精通SQL、Python编程，熟悉大数据分析手段（Hive、Spark）；5、良好的逻辑思维与表达能力，善于用简单语言表述复杂结论；6、良好的数据敏感度，能从海量数据提炼核心结果;7、性格稳重，有良好的职业道德和职业操守，有独立工作和承受工作压力的能力360金融集团致力于打造全面快捷安全的个人金融服务体系，惠及大众。现在已经启动建立七大业务线，并将继续布局金融业务，形成系统性优势。
本科,1-3年,五险一金加班补助年终奖带薪年假员工旅游餐补交通补助节日福利零食下午茶五险一金加班补助年终奖带薪年假员工旅游餐补交通补助节日福利零食下午茶,10,20K,数据产品经理_数据分析方向,北京,数据产品经理（分析方向）1：负责QQ阅读产品的数据分析工作，包括功能分析、运营分析、内容分析等，2：针对市场大盘、业务变化、商业形态等处理专项分析工作；3：针对阅读类产品，通过严谨的思维辩证和分析进行数据价值挖掘，提供业务策略支持。工作要求：1：本科及以上学历，理科背景；2：2年以上互联网数据分析经验，具备数据生成、校验、可视化分析、异常排查、总结归纳能力；3：工作积极主动，细心踏实，具备高度的工作责任心，逻辑清楚，思维缜密，数据敏感度高；4：掌握一定的数理统计、数据分析、挖掘建模方法，熟悉使用SQl语句；5：较好的总结和报告撰写能力，熟练使用excel、word、ppt等工作软件。
硕士,3-5年,五险一金补充医疗保险带薪年假员工旅游五险一金补充医疗保险带薪年假员工旅游,25,40K,数据分析师（算法）,北京,•负责配合项目负责人，根据认领的开发目标开发工业智能项目实施中的算法•负责数据整理、预处理与可行性分析；•负责项目文档撰写和管理；•负责开发、应用、转化和优化智能算法，并应用于实际工业智能产品开发。•计算机科学（机器学习、数据挖掘方向）、机械工程、工业工程、统计、电子工程、自动化等相关领域硕士及以上学历；•1-3年的数据分析算法开发经验，熟练使用至少一种编程语言，包括: Python，MATLAB，R等；•拥有很强的学习与沟通能力；•有良好的代码规范及文档管理习惯；•有能力识别项目实施与数据驱动建模中的常见风险；•拥有某一工业行业数据分析及应用开发经验者优先；•有图像模式识别经验者优先；•拥有带领和管理数据科学家团队经历者优先；•拥有开源项目经验和对开源社区有丰富热情者优先。
本科,1-3年,五险一金补充医疗保险带薪年假交通补助节日福利住房补贴意外险五险一金补充医疗保险带薪年假交通补助节日福利住房补贴意外险,15,25K,数据分析师,北京,1. 熟练掌握行业和公司业务模型，了解业务数据结构；2. 搭建业务/产品关键指标体系，制定数据定义及统计规则，输出数据产品需求；3. 分析业务运营数据，响应业务部门的日常数据需求；4. 围绕核心指标的变动、公司重点项目等展开专项挖掘分析，为业务部门提供决策支持；5. 结合行业数据、业界观点和市场趋势，为业务发展方向提供战略层面的意见和建议。1. 咨询公司或大型互联网公司3年以上工作经验，有在线教育行业经验者优先；2. 本科学历以上，良好的数据敏感度，有丰富的数据挖掘，信息采集整理，分析能力；3. 熟练独立编写商业数据分析报告，及时发现和分析其中隐含的变化和问题；4. 精通SQL和掌握至少一种数据分析工具（R/python优先）；5. 有数据分析团队管理经验者优先，对数据挖掘结果有独立分析经验者优先。
本科,3-5年,五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游节日福利零食下午茶五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游节日福利零食下午茶带薪年假扁平管理领导nice免费零食公司氛围好,15,25K,数据分析师,北京,工作职责：1、分析用户数据：通过深度挖掘用户的行为数据，帮助业务线发现、分析和解决问题，并可以形成数据报告，协助搭建数据分析体系；2、提供决策建议：数据驱动产品，让数据说话，为决策提供支持；3、设计数据工具：参与设计数据分析相关的系统工具；1、三年以上数据分析经验，有互联网数据建模分析经验者优先；2、熟悉MySQL，有hadoop开发经验优先；至少熟悉一门编程语言（php python shell java等）；3、熟练运用各种常用算法和数据结构，有独立的实现能力;4、对数据敏感，逻辑严谨，沟通能力好，工作积极主动。易观是中国领先的大数据公司，始终追求客户成功的经营宗旨。易观的数据平台是易观方舟，产品家族包括易观千帆、易观万像以及行业解决方案。截止2018年9月30日，易观覆盖23.6亿智能终端以及5.93亿用户。
本科,1-3年,五险一金全勤奖带薪年假节日福利零食下午茶五险一金全勤奖带薪年假节日福利零食下午茶公司氛围好领导nice地铁周边带薪年假,5,7K,数据分析专员,北京,1.   各区域、营业部业绩日报表、产品批核监控表、日进件批核表等制作并发送；2. 各区域、营业部风控报表，回款统计分析；3. 业绩档案、风控档案整理更新整理；4. 周度报表，月度报表的模板制作更新及数据发送；5. 每日通过系统下载数据，编制发送报表；6. 周例会层面区域及营业部数据提供；7. 运营会议数据提供，参与激励方案制定，费用预算分析；8. 员工荣誉体系优化，统计获奖名单及兑现预算；9. 财务部门对接，财务所需月度数据提供，预算审核；10. 战略部门对接，随时提供战略部门所需数据，如各产品业绩，达成情况等；11. 数据分析：对区域营业部指标跟踪分析，对变差指标及时沟通提醒；12. 其它临时工作；北京鸿盛兴业信息咨询服务有限公司
硕士,3-5年,五险一金补充医疗保险定期体检加班补助年终奖带薪年假员工旅游免费班车餐补节日福利零食下午茶五险一金补充医疗保险定期体检加班补助年终奖带薪年假员工旅游免费班车餐补节日福利零食下午茶,25,50K,高级数据分析工程师,北京,"负责机器学习平台的搭建，数据结构优化等工作。建立和维护大数据相关的各种基础，包括ETL流程、数据整合清洗、数据应用的设计和开发等，提升数据质量、稳定性和性能。支持各类模型搭建及数据需求。熟悉常用机器学习和数据挖掘算法（如决策树、支持向量机、线性回归、逻辑回归和神经网络），有良好的数据结构与算法基础。熟练掌握至少一门面向对象的编程语言，熟悉Java， Scala，Python，JavaScript者优先。精通Mysql、PostgreSQL或MongoDB的开发和调优。对大数据技术及机器学习技术有浓厚的兴趣。加分项：有ETL pipelines（Azkaban，Luigi，Airflow等）经验优先。有分布式存储系统（Spark，Dask，Hadoop，MapReduce）经验优先。熟悉可视化工具（Matplotlip, ggplot, Seaborn, Bokeh, Plotly, D3, Tableau）优先。"
本科,3-5年,五险一金补充医疗保险定期体检加班补助年终奖股票期权带薪年假员工旅游餐补交通补助节日福利住房补贴五险五险一金补充医疗保险定期体检加班补助年终奖股票期权带薪年假员工旅游餐补交通补助节日福利住房补贴五险,25,45K·14薪,商业数据分析师,北京,"能力要求：熟练掌握sql，有python或R基础；逻辑能力强；有建模经验；理工科专业，经济学、统计学、数学相关专业优先；具备宏观思考能力和微观动手能力。日常数据监控，基础数据支持；功能上线前后的评估和验收分析，辅助产品经理确定产品迭代方向；主要工作：承担特定模块的分析工作，提供策略和建议，产出分析报告，设计试验方案，承担验收工作；产出要求：能够就具体分析项目，洞察业务和用户，沉淀业务知识和用户知识。主要负责boss直聘java,架构,安卓，IOS ，测试，算法等高T招聘"
本科,应届生,,4,6K,数据分析师,北京,1、针对法律文书等有一定规范要求的文本进行书写规律总结，完成对应文档；2、对公司相关项目所需的文本、数据等进行需求分析，完成对应文档；3、负责与研发、技术等部门沟通，确保对产品中呈现出现的数据结论符合预设要求；4、创新性的协助算法管理平台的开发与管理、文本分析组引擎工具的升级。1、本科及以上学历，法学专业，有法律职业资格证可适当放宽学历；2、具有良好的文字组织能力和逻辑思维能力；3、扎实的法律基础知识，良好的中文素养和文字撰写功底；4、具有创新精神，具备研发分析能力；5、领悟力和执行力较强，注重细节，耐心细心，工作认真；6、具有良好的团队意识、纪律意识、协作能力。注：可接受应届毕业生。
本科,3-5年,五险一金补充医疗保险年终奖股票期权节日福利零食下午茶五险一金补充医疗保险年终奖股票期权节日福利零食下午茶年度旅游股票期权带薪年假领导nice互联网金融公司氛围好扁平管理地铁周边,15,30K,数据分析师,北京,工作职责：1. 负责建立交易平台日常分析体系，包括核心指标体系、报表体系，专题活动分析等2. 与产品、技术的同事沟通协作，负责数据需求落地，推动评估模型在具体业务层面和风控系统中的落地使用3. 能够独立撰写分析报告，支撑业务部分做进一步决策4. 通过探索性的数据分析，从数据中挖掘出用户的搜索行为习惯，为提升用户搜索体验提供建议和指导1.数据挖掘、统计学、信息与计算科学、数学等相关专业本科以上学历，有互联网/金融相关的数据分析工作经验优先2.精通SQL，具备基本的编程能力3.具有一定的数据挖掘、数据建模能力，能够熟练使用统计工具软件者优先4.具有从海量数据中，提取有效信息，进行聚合，分析道可视化的整套实践经历5.具有较强的学习能力，良好的逻辑分析能力与沟通能力
本科,经验不限,五险一金补充医疗保险定期体检年终奖带薪年假员工旅游节日福利五险一金补充医疗保险定期体检年终奖带薪年假员工旅游节日福利,8,10K,数据分析员,北京,1、公司日常经营情况的监控与分析，出具风险分析报告；2、跟踪公司业务经营行为，对经营业务数据进行挖掘和分析，转化为可衡量的评估标准；3、针对数据平台的数据分析功能出具优化建议及计划，建立自动报表，并协调产品组实施及改进；4、领导安排的与其他部门沟通、协调的工作；5、保证数据的安全性和准确性。1、理工科类（数学、物理、计算机、化学等）、财会学（会计学等）等相关专业，本科以上学历；2、能熟练使用EXCEL、Word、PPT编辑相关的数据分析报告；3、有良好的数据敏感度，分析能力、逻辑思维能力强；4、学习能力强，有良好的沟通能力。
本科,5-10年,五险一金补充医疗保险定期体检全勤奖年终奖股票期权带薪年假员工旅游免费班车餐补交通补助包吃节日福利零食下午茶五险一金补充医疗保险定期体检全勤奖年终奖股票期权带薪年假员工旅游免费班车餐补交通补助包吃节日福利零食下午茶,25,50K,数据分析师,北京,1、运用数据逻辑和技术，为东南亚公司制定合理的、公司层级甚至细致到末端的KPI；2、深入了解电商、O2O等零售模式，构建业务、产品及服务的数据模型和指标体系，引领业务分析指导方向，评估业务进展、剖析业务问题，提供数据分析和决策支持；3、初步搭建泰国站大数据平台框架后，结合业务发展，协助不断增加的流量数据、营销数据、用户数据、线下数据等整合，更强健的大数据应用平台，为京东东南亚业务未来的数据核心竞争力打下基础；4、而后可深入零售全链路业务中，进行销量预测、库存管理、交易风险管控、精准营销、用户画像等数据建模及数据智能应用搭建；5、协助领导搭建京东东南亚数据分析及用户研究团队，从宏观、中观、微观层面指引和协助业务发展。团队1、领导业界有口碑，团队初创得吃苦，有成长；2、京东产研组织习惯与业务紧密配合产出；3、东南亚市场在国家和京东公司层面，目前政策上皆是不能放弃的市场。希望你1、英文读写过关，口语在一定时间内可日常交流；2、个人职业上升期，两年内希望借助好平台，达到专业可行业专家，管理最少晋升到高级经理或副总监；有此驱动力的人，联系。
硕士,3-5年,五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游免费班车餐补交通补助节日福利五险一金补充医疗保险定期体检年终奖股票期权带薪年假员工旅游免费班车餐补交通补助节日福利,15,25K,数据分析师,北京,1.负责产品的数据分析工作，挖掘数据分析需求，制定并实施分析方案，并根据数据分析结果为产品的改进提出合理化建议；2.结合分析结果及对业务需求的深入理解，设计业务指标体系及数据产品并驱动研发。1.大学本科或以上学历，数学、统计学、计算机等相关专业优先；2.熟悉数据分析的相关理论，对数据分析有浓厚的兴趣；3.熟练掌握SQL，对数据库的相关知识有所了解；4.熟练使用R，SAS或其他统计分析工具辅助工作；5.至少掌握一门脚本语言，如python/ruby；6.良好的逻辑思维和批判性思维能力；7.有互联网数据分析背景者优先注:谢绝虚假简历，公司有严格的流程将对求职者做详尽的背景调查
本科,3-5年,美女如云扁平管理地铁周边领导nice电子商务公司氛围好美女如云扁平管理地铁周边领导nice电子商务公司氛围好美女如云扁平管理地铁周边领导nice电子商务公司氛围好,15,25K,高级数据分析,北京,工作职责：1. 负责关键性指标的制定和监控，搭建可用的，有效的各层级日报、周报结构2. 对数据的结合数据、业务、运营动作定位问题，形成专题分析报告，为业务的策略、产品优化提供数据支持3、完成运营数据监控体系的搭建和优化工作；基于业务逻辑，构建全面的、准确的、能反映服务业务线特征的整体指标体系，以及建立业务数据模型，为团队提供反映产品和运营状况的数据报表；4、通过运营数据发现运营存在问题点和优化空间，并能够展开专项分析，通过数据分析帮助项目运营能力提升；1. 熟悉SQL语言；熟悉Python语言，有一定数据库基础，可进行数据操作；了解一些常见的聚类、回归等机器学习算法更佳2. 熟练使用Excel 、Tableau等常用数据整理工具和图标制作工具；能够使用R、SPSS Modeler、Python、Matlab等数据分析挖掘工具者优先；3. 有较强的逻辑分析能力和表达能力，工作独立性强，强烈的自我驱动型4、具有良好的沟通能力，能够引导产品运营渠道团队应用正确方法框架进行基于数据的产品运营；对数据具有足够的敏感性和洞察力，善于从海量数据中提炼核心结果，愿意在数据分析领域深入钻研。
本科,3-5年,五险一金补充医疗保险定期体检加班补助股票期权带薪年假员工旅游餐补交通补助节日福利五险一金补充医疗保险定期体检加班补助股票期权带薪年假员工旅游餐补交通补助节日福利带薪年假年度旅游免费零食美女如云扁平管理领导nice,15,30K,数据分析师,北京,1.深入了解第三方数据，理解其含义并懂得分析其对内部数据的补充效果2.根据不同的应用场景和数据特色，科学设计数据测试方案3.根据客户被量化的风险，科学评估第三方数据的价值，并核算其对现有内外部数据的信息增益，为数据采购提供足够量化的决策依据4.与风控、营销、反欺诈、催收等部门配合，保持良好沟通，对数据效果做跟踪分析5.与研发配合，推动数据源高效准确接入上线，做跟进线上查询用量监控、服务异常结果、效果监控等，并基于监控数据 发现可能的问题 督促业务优化使用策略1.硕士及以上学历，应用数学、统计学、金融工程等专业优先2.具备2年以上金融行业分析经验，熟练应用SQL 、R等分析语言，熟悉Python ；有前沿机器学习算法经验的优先3.对消费金融业务和数据源评估有深入认知、对市场上的第三方数据有较为全面的了解4.具备良好的沟通协调能力、量化分析能力、逻辑思维能力5.能适应高强度、快节奏的工作氛围
本科,1-3年,,6,10K,GIS数据分析师,北京,工作内容：对gis数据进行分析、挖掘、处理。1、本科以上学历，gis、计算机、数学、统计学、情报学等相关专业；2、熟练使用mapinfo、ArcGIS等地理信息方面的专业工具；3、具有较强的结构化思维、逻辑思维能力，对数据敏感；4、具有较强的理解力、领悟力和学习能力；5、具有优秀的信息整合和分析能力；6、熟悉数据挖掘项目的流程和思路，有相关工作经验者优先。
本科,经验不限,五险一金补充医疗保险定期体检全勤奖年终奖股票期权带薪年假员工旅游免费班车餐补交通补助包吃节日福利零食下午茶五险一金补充医疗保险定期体检全勤奖年终奖股票期权带薪年假员工旅游免费班车餐补交通补助包吃节日福利零食下午茶,20,40K,数据分析师,北京,1、数学及分析：对数字敏感、具备良好的分析能力，有数据产品的构建经验或数据报告编写经验；有统计学基础，能够进行基础统计分析方法和工具建模能力；2、良好的业务理解能力：能够将业务问题抽象成为数学问题；可以独立承担从需求沟通、数据分析，报告编写，全流程的数据分析工作；
本科,1-3年,14薪六险一金餐补通讯补助全额公积金年度体检弹性工时节假日福利14薪六险一金餐补通讯补助全额公积金年度体检弹性工时节假日福利14薪六险一金餐补通讯补助全额公积金年度体检弹性工时节假日福利,20,30K·14薪,数据分析师,北京,"年终有2个月左右的绩效奖金，根据当年在职时间和工作表现计算1、建立用户行为分析系列预测模型；2、设计并实施与模型部署相关的业务运营活动实施效果进行监控；3、分析用户线上行为特征，从用户体验优化等多角度提出各类解决方案；1、统计学、应用数学类专业优先，在大型移动应用公司有工作经验者优先2、2年以上建模、数据分析等相关工作经验，具备百万级以上数据处理经验；3、具有一定的统计分析及建模能力（包括但不限于多元统计分析、决策树、逻辑回归、机器学习等）并掌握Python等计量分析工具；4、对机器学习算法及其应用有较深的理解，热爱并深刻理解数据分析，数据挖掘，特征工程和建模技术；5、熟悉SQL, MySQL, Hadoop/Spark等一种或多种大数据存储和查询技术；6、具有团队精神，良好的沟通协作及多项目管理能力，具有在变化中快速学习的能力，能够长期保持工作主动性。福利：年度14薪、六险一金、餐补、通讯补助、防暑降温费、弹性工时、年度体检、丰厚的节假日福利、带薪年假塔读文学，集当前热门网络小说、影视原著、出版文学、二次元、经典书籍于一体，为3亿用户提供便捷的电子阅读服务，月活跃用户1200万，日均用户在线时长102.3分钟，是国内领先的的移动阅读APP。"
